Age,Annual_Income,Annual_Spending,Credit_Score,Num_Products
18.8,30680.0,7840.0,645.0,2.0
60.6,57480.0,14721.0,650.0,2.0
59.2,69946.0,11754.0,727.0,3.0
25.6,37750.0,8670.0,597.0,2.0
36.0,64567.0,18399.0,684.0,3.0
48.4,79688.0,20276.0,705.0,3.0
23.6,32557.0,6626.0,561.0,2.0
56.9,57096.0,13762.0,658.0,3.0
25.5,32610.0,8354.0,526.0,2.0
40.0,77170.0,23118.0,680.0,4.0
28.1,30347.0,6315.0,553.0,2.0
27.3,28063.0,7641.0,575.0,1.0
25.1,37967.0,8172.0,587.0,1.0
64.8,59238.0,13773.0,684.0,3.0
56.3,46774.0,12153.0,672.0,4.0
47.3,73845.0,19783.0,748.0,6.0
23.1,23370.0,8073.0,588.0,2.0
43.2,87259.0,21136.0,691.0,6.0
38.5,79963.0,21569.0,741.0,6.0
27.4,29130.0,6316.0,554.0,2.0
29.4,32912.0,8079.0,570.0,1.0
52.6,53495.0,11722.0,630.0,3.0
62.7,60792.0,10679.0,680.0,4.0
58.8,54237.0,12314.0,630.0,2.0
60.9,54189.0,10637.0,655.0,4.0
57.1,58018.0,15107.0,624.0,3.0
25.7,28140.0,7045.0,562.0,2.0
29.3,31758.0,7526.0,524.0,2.0
59.1,51101.0,12471.0,645.0,2.0
54.2,47538.0,13644.0,627.0,4.0
57.6,58177.0,11635.0,593.0,4.0
38.6,74942.0,17180.0,741.0,5.0
30.1,27577.0,8578.0,549.0,1.0
36.7,78240.0,20662.0,744.0,4.0
42.7,77199.0,24909.0,750.0,6.0
61.7,56952.0,12795.0,657.0,2.0
21.8,32228.0,7828.0,546.0,2.0
61.7,57980.0,12945.0,679.0,3.0
59.6,51966.0,14823.0,682.0,3.0
43.3,89081.0,21467.0,707.0,4.0
63.5,54680.0,13852.0,729.0,4.0
21.2,34729.0,10007.0,583.0,2.0
57.5,58585.0,14308.0,679.0,4.0
60.2,58896.0,13820.0,638.0,4.0
24.8,36935.0,7707.0,585.0,1.0
36.1,78121.0,25074.0,716.0,3.0
65.9,47805.0,11424.0,649.0,4.0
24.1,23852.0,8237.0,575.0,2.0
21.1,27101.0,7027.0,525.0,1.0
59.9,54763.0,13879.0,715.0,2.0
38.8,78438.0,18490.0,737.0,5.0
49.0,69600.0,22710.0,708.0,5.0
23.8,35043.0,8735.0,563.0,1.0
58.3,61217.0,15579.0,683.0,2.0
58.5,47396.0,13372.0,642.0,3.0
60.7,56923.0,14132.0,649.0,4.0
55.0,67866.0,19211.0,751.0,4.0
42.6,69662.0,19139.0,726.0,6.0
24.6,33800.0,8075.0,585.0,2.0
42.1,83407.0,20585.0,743.0,6.0
24.2,26314.0,9972.0,558.0,2.0
40.7,68150.0,18133.0,747.0,3.0
42.0,74714.0,17236.0,728.0,4.0
55.6,63327.0,11385.0,680.0,4.0
62.2,65512.0,13671.0,687.0,3.0
24.7,34581.0,9725.0,541.0,1.0
70.2,69092.0,13932.0,612.0,3.0
55.4,49999.0,15350.0,711.0,3.0
25.8,24887.0,7924.0,618.0,2.0
43.6,80037.0,23762.0,725.0,5.0
41.8,76322.0,19085.0,694.0,3.0
29.4,26860.0,7884.0,594.0,2.0
63.4,67783.0,12169.0,671.0,3.0
70.7,52448.0,13876.0,651.0,2.0
50.6,49065.0,14252.0,685.0,4.0
57.8,47715.0,11740.0,669.0,2.0
41.9,77084.0,18174.0,728.0,3.0
39.1,83242.0,20798.0,722.0,4.0
58.8,54012.0,15132.0,676.0,2.0
58.8,56976.0,12111.0,580.0,4.0
39.5,79258.0,16360.0,710.0,3.0
52.8,55849.0,12383.0,713.0,4.0
57.3,56344.0,13971.0,656.0,3.0
66.9,63017.0,11790.0,671.0,4.0
31.3,28513.0,7569.0,605.0,1.0
25.6,24797.0,9338.0,584.0,2.0
36.7,96517.0,13156.0,753.0,6.0
36.8,76127.0,23780.0,724.0,4.0
60.0,55368.0,14624.0,700.0,3.0
42.9,73466.0,23415.0,688.0,3.0
41.5,76326.0,20767.0,783.0,3.0
63.3,48692.0,14361.0,646.0,2.0
24.0,27807.0,8483.0,565.0,2.0
35.1,78254.0,21941.0,731.0,5.0
43.1,79933.0,21334.0,717.0,3.0
41.7,94361.0,21739.0,715.0,5.0
36.7,72280.0,19857.0,718.0,4.0
22.5,28774.0,7446.0,584.0,2.0
52.9,67407.0,14685.0,688.0,4.0
22.4,32163.0,8739.0,573.0,2.0
26.0,28455.0,8063.0,595.0,1.0
42.8,85102.0,18823.0,749.0,5.0
65.7,57418.0,14217.0,665.0,3.0
39.6,70898.0,16271.0,701.0,4.0
19.2,34619.0,7912.0,562.0,2.0
68.9,51864.0,12771.0,625.0,3.0
25.4,22316.0,7702.0,591.0,1.0
41.9,71162.0,18508.0,734.0,6.0
39.1,79929.0,17022.0,755.0,5.0
60.6,64772.0,12623.0,637.0,2.0
36.2,74565.0,18639.0,712.0,5.0
58.3,53306.0,14810.0,677.0,2.0
50.0,53435.0,11138.0,705.0,2.0
61.0,49423.0,13105.0,657.0,4.0
62.2,50384.0,11139.0,648.0,4.0
66.9,58295.0,11951.0,687.0,3.0
36.3,64350.0,19684.0,708.0,4.0
27.7,27437.0,6508.0,610.0,2.0
68.7,60008.0,13105.0,625.0,2.0
59.2,62725.0,10767.0,680.0,4.0
27.4,26342.0,6470.0,561.0,1.0
27.7,34986.0,9330.0,607.0,1.0
56.7,43379.0,12726.0,734.0,3.0
62.5,47667.0,13505.0,718.0,2.0
37.4,75329.0,20148.0,698.0,3.0
24.2,25350.0,9462.0,604.0,2.0
60.0,55264.0,12399.0,658.0,4.0
44.4,85110.0,22903.0,703.0,3.0
57.6,48716.0,12748.0,643.0,2.0
60.9,59295.0,12391.0,628.0,3.0
24.2,24852.0,7714.0,575.0,2.0
63.0,50526.0,13055.0,613.0,4.0
47.2,72045.0,22352.0,753.0,6.0
41.1,83643.0,22294.0,693.0,5.0
54.0,57476.0,13242.0,616.0,2.0
36.2,74753.0,16221.0,721.0,6.0
27.5,27419.0,7939.0,621.0,2.0
23.4,26426.0,7710.0,556.0,1.0
44.0,73469.0,25703.0,732.0,4.0
26.2,19929.0,6958.0,550.0,2.0
23.1,31226.0,8723.0,540.0,1.0
36.0,72257.0,22007.0,662.0,4.0
35.2,68850.0,16235.0,740.0,4.0
21.4,32425.0,6937.0,567.0,1.0
57.8,42523.0,12773.0,689.0,3.0
21.4,30944.0,7873.0,555.0,1.0
48.9,49313.0,11544.0,673.0,2.0
62.7,57257.0,11441.0,670.0,3.0
22.5,28390.0,10506.0,593.0,1.0
27.2,32758.0,8627.0,647.0,1.0
61.3,56695.0,13678.0,629.0,4.0
50.6,57757.0,12718.0,665.0,3.0
57.8,63867.0,11804.0,669.0,4.0
40.9,63849.0,20905.0,742.0,3.0
57.0,54182.0,14561.0,684.0,3.0
33.0,76023.0,21294.0,693.0,3.0
24.9,37587.0,8464.0,554.0,1.0
61.3,65517.0,13361.0,673.0,2.0
26.4,30341.0,7180.0,558.0,1.0
25.3,31525.0,5919.0,574.0,2.0
57.8,63521.0,12694.0,634.0,2.0
45.3,72361.0,21432.0,704.0,3.0
21.4,32019.0,7317.0,580.0,2.0
59.7,58623.0,15256.0,676.0,4.0
40.7,83393.0,23128.0,780.0,3.0
26.7,30854.0,9307.0,605.0,2.0
37.8,83668.0,23436.0,752.0,3.0
35.9,74554.0,17386.0,702.0,6.0
53.1,63904.0,12907.0,695.0,4.0
61.9,59246.0,12813.0,619.0,3.0
32.9,69494.0,20683.0,733.0,3.0
42.4,71540.0,15724.0,727.0,4.0
60.4,54276.0,13055.0,685.0,2.0
51.6,63006.0,12580.0,732.0,2.0
48.4,88470.0,17791.0,709.0,4.0
28.7,41157.0,8907.0,603.0,2.0
56.9,55709.0,10710.0,642.0,2.0
23.7,20057.0,8494.0,625.0,1.0
22.2,32918.0,9020.0,584.0,1.0
39.8,70516.0,18487.0,718.0,6.0
26.0,21917.0,8922.0,550.0,1.0
44.1,63521.0,20013.0,725.0,6.0
63.1,63097.0,13085.0,678.0,3.0
67.4,59958.0,11903.0,664.0,3.0
69.1,47247.0,11225.0,634.0,2.0
57.4,54386.0,12955.0,717.0,4.0
55.1,59732.0,13666.0,639.0,2.0
56.5,62724.0,9872.0,717.0,4.0
65.6,49717.0,9261.0,653.0,2.0
34.0,71812.0,21351.0,695.0,6.0
59.9,53036.0,13787.0,596.0,4.0
56.2,55031.0,12913.0,649.0,2.0
23.0,34105.0,9063.0,571.0,1.0
40.4,68466.0,21771.0,699.0,4.0
61.8,51567.0,11573.0,623.0,2.0
41.0,74341.0,17989.0,712.0,4.0
51.4,55168.0,12389.0,646.0,3.0
61.0,53239.0,13063.0,651.0,4.0
52.9,66440.0,11098.0,693.0,3.0
25.9,24353.0,8111.0,584.0,1.0
25.8,30612.0,7959.0,631.0,1.0
64.3,58260.0,12646.0,590.0,2.0
58.6,48566.0,13490.0,702.0,4.0
41.9,83044.0,20759.0,723.0,5.0
34.6,70869.0,16844.0,750.0,4.0
38.4,79695.0,25631.0,706.0,5.0
38.0,95000.0,21966.0,733.0,5.0
38.8,81311.0,18642.0,733.0,5.0
41.1,70734.0,20315.0,728.0,6.0
59.0,55219.0,13435.0,593.0,2.0
59.0,42416.0,13802.0,676.0,4.0
65.9,51435.0,12349.0,703.0,3.0
59.4,49146.0,9074.0,705.0,4.0
23.4,30363.0,7804.0,524.0,2.0
43.1,72025.0,21712.0,706.0,4.0
29.2,24473.0,7212.0,573.0,2.0
40.5,77914.0,16761.0,679.0,4.0
28.4,25510.0,7298.0,606.0,2.0
62.3,62632.0,12942.0,702.0,3.0
21.2,30399.0,10280.0,543.0,1.0
39.8,78735.0,16930.0,726.0,4.0
65.4,57263.0,13332.0,712.0,4.0
22.9,29798.0,9798.0,626.0,2.0
36.5,72683.0,18561.0,700.0,6.0
36.8,66629.0,21654.0,709.0,5.0
60.1,51310.0,13684.0,665.0,2.0
37.1,76413.0,19851.0,729.0,6.0
38.4,73032.0,17179.0,692.0,3.0
19.6,32853.0,7071.0,594.0,1.0
37.8,90291.0,18056.0,713.0,6.0
23.8,28320.0,8357.0,606.0,1.0
50.3,61887.0,12480.0,719.0,3.0
49.4,71058.0,21170.0,716.0,6.0
60.4,67888.0,14093.0,609.0,2.0
65.3,53527.0,12783.0,687.0,3.0
25.4,28982.0,7234.0,554.0,2.0
67.0,51021.0,13373.0,657.0,3.0
40.5,62689.0,17256.0,728.0,3.0
60.5,61677.0,13510.0,638.0,2.0
38.2,77216.0,21138.0,743.0,3.0
58.6,58948.0,14218.0,703.0,4.0
56.1,57637.0,14737.0,645.0,3.0
55.4,56357.0,11110.0,664.0,4.0
40.5,67060.0,17987.0,698.0,3.0
20.9,30273.0,6606.0,500.0,1.0
38.5,91342.0,23712.0,740.0,5.0
63.8,60623.0,12292.0,631.0,3.0
63.6,60617.0,13600.0,655.0,4.0
43.6,80430.0,23335.0,721.0,3.0
31.7,35367.0,6553.0,592.0,2.0
33.2,31603.0,8112.0,603.0,1.0
21.7,35296.0,8430.0,570.0,2.0
39.7,83456.0,15984.0,695.0,5.0
57.7,68478.0,14494.0,654.0,3.0
24.4,29366.0,7997.0,602.0,1.0
24.2,30339.0,8229.0,545.0,2.0
42.8,66106.0,21187.0,726.0,5.0
41.6,93116.0,18321.0,759.0,5.0
26.7,33506.0,7998.0,552.0,2.0
44.3,68839.0,21349.0,754.0,6.0
37.6,69731.0,15535.0,705.0,5.0
40.7,75764.0,18768.0,762.0,5.0
59.8,54551.0,13533.0,684.0,3.0
39.6,78261.0,21277.0,745.0,5.0
40.9,71233.0,17594.0,644.0,5.0
60.4,50807.0,14527.0,642.0,4.0
35.1,68097.0,18802.0,752.0,5.0
23.4,31988.0,8103.0,578.0,2.0
41.2,75960.0,21750.0,693.0,4.0
36.6,89679.0,15067.0,744.0,4.0
